Account Number,First Name,Last Name,TAG ID,Posting Date,Exit Date,Lane,Direction,Plaza,License Plate,State,Collection Type,Amount,Agency
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 15:59:00,,,Plaza-Lively Boulevard-Lane 53,AAA0086,TN,VIDEO TOLL,-$0.80,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:00:00,,,Plaza-Lively Boulevard-Lane 53,AAA0077,WY,VIDEO TOLL,-$1.88,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:01:00,,,Plaza-Lively Boulevard-Lane 53,AAA0002,MO,VIDEO TOLL,-$1.29,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:02:00,,,Plaza-Lively Boulevard-Lane 53,AAA0056,MA,VIDEO TOLL,-$1.15,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:03:00,,,Plaza-Lively Boulevard-Lane 53,AAA0045,NV,VIDEO TOLL,-$0.85,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:04:00,,,Plaza-Lively Boulevard-Lane 53,AAA0064,TX,VIDEO TOLL,-$1.46,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:05:00,,,Plaza-Lively Boulevard-Lane 53,AAA0037,SC,VIDEO TOLL,-$0.66,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:06:00,,,Plaza-Lively Boulevard-Lane 53,AAA0025,KY,VIDEO TOLL,-$1.67,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:07:00,,,Plaza-Lively Boulevard-Lane 53,AAA0076,VT,VIDEO TOLL,-$2.32,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:08:00,,,Plaza-Lively Boulevard-Lane 53,AAA0044,IL,VIDEO TOLL,-$0.66,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:09:00,,,Plaza-Lively Boulevard-Lane 53,AAA0080,NE,VIDEO TOLL,-$1.83,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:10:00,,,Plaza-Lively Boulevard-Lane 53,AAA0096,WA,VIDEO TOLL,-$0.79,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:11:00,,,Plaza-Lively Boulevard-Lane 53,AAA0014,AZ,VIDEO TOLL,-$1.81,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:12:00,,,Plaza-Lively Boulevard-Lane 53,AAA0055,WI,VIDEO TOLL,-$1.07,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:13:00,,,Plaza-Lively Boulevard-Lane 53,AAA0029,OK,VIDEO TOLL,-$0.91,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:14:00,,,Plaza-Lively Boulevard-Lane 53,AAA0014,RI,VIDEO TOLL,-$0.82,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:15:00,,,Plaza-Lively Boulevard-Lane 53,AAA0061,FL,VIDEO TOLL,-$2.14,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:16:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0003,NM,VIDEO TOLL,-$0.96,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:17:00,,,Plaza-Lively Boulevard-Lane 53,AAA0068,WV,VIDEO TOLL,-$1.45,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:18:00,,,Plaza-Lively Boulevard-Lane 53,AAA0014,PA,VIDEO TOLL,-$1.91,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:19:00,,,Plaza-Lively Boulevard-Lane 53,AAA0036,AL,VIDEO TOLL,-$0.95,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:20:00,,,Plaza-Lively Boulevard-Lane 53,AAA0062,CA,VIDEO TOLL,-$1.13,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:21:00,,,Plaza-Lively Boulevard-Lane 53,AAA0053,VA,VIDEO TOLL,-$1.45,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:22:00,,,Plaza-Lively Boulevard-Lane 53,AAA0005,MS,VIDEO TOLL,-$2.09,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:23:00,,,Plaza-Lively Boulevard-Lane 53,AAA0036,WY,VIDEO TOLL,-$1.02,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:24:00,,,Plaza-Lively Boulevard-Lane 53,AAA0096,NY,VIDEO TOLL,-$1.24,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:25:00,,,Plaza-Lively Boulevard-Lane 53,AAA0046,NM,VIDEO TOLL,-$2.07,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:26:00,,,Plaza-Lively Boulevard-Lane 53,AAA0020,VA,VIDEO TOLL,-$1.01,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:27:00,,,Plaza-Lively Boulevard-Lane 53,ZZZ0008,CA,VIDEO TOLL,-$0.81,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:28:00,,,Plaza-Lively Boulevard-Lane 53,AAA0026,GA,VIDEO TOLL,-$2.31,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:29:00,,,Plaza-Lively Boulevard-Lane 53,AAA0090,AK,VIDEO TOLL,-$1.99,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:30:00,,,Plaza-Lively Boulevard-Lane 53,AAA0054,OR,VIDEO TOLL,-$1.65,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:31:00,,,Plaza-Lively Boulevard-Lane 53,AAA0015,SD,VIDEO TOLL,-$1.18,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:32:00,,,Plaza-Lively Boulevard-Lane 53,AAA0095,AZ,VIDEO TOLL,-$1.34,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:33:00,,,Plaza-Lively Boulevard-Lane 53,AAA0037,VT,VIDEO TOLL,-$1.58,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:34:00,,,Plaza-Lively Boulevard-Lane 53,AAA0030,ND,VIDEO TOLL,-$1.41,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:35:00,,,Plaza-Lively Boulevard-Lane 53,AAA0074,VT,VIDEO TOLL,-$1.35,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:36:00,,,Plaza-Lively Boulevard-Lane 53,AAA0066,UT,VIDEO TOLL,-$2.27,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:37:00,,,Plaza-Lively Boulevard-Lane 53,AAA0081,AK,VIDEO TOLL,-$2.04,Benicia
2020221814,Upgrade Technology LLC,,1400529069,2025/09/30 03:12:54,2025/08/27 16:38:00,,,Plaza-Lively Boulevard-Lane 53,AAA0026,KS,VIDEO TOLL,-$2.10,Benicia
